3.224795584635981704e+00,-1.650469526443647944e-02,2.925010001042411267e-01,-3.954123896793695914e-02,7.350237396589420769e-02,7.570302397334338629e-02
3.271820903421541971e+00,-7.501105298411099576e-02,3.363580076259939378e-01,-7.927214805518284155e-03,3.982199189889240598e-01,6.362873521158765588e-02
3.315031658013829041e+00,-9.860069457936071480e-02,1.227422960378077715e-01,1.371712455343445519e-02,7.278997671221709709e-01,5.592500044769604245e-02
3.373055468798809020e+00,-6.584097225184054603e-02,-8.685280219171745419e-02,1.441422438045913273e-02,1.062276335785306447e+00,5.240071960644736293e-02
3.442805267128891789e+00,-7.790136100429740501e-03,-3.371392486336204364e-01,-7.963257809534392273e-03,1.402930621310665149e+00,5.017997718688919917e-02
3.512963613153410769e+00,6.274241252956583303e-02,-1.937197422556647952e-01,-3.349121739147591786e-02,1.750652077948423813e+00,4.581605897740451128e-02
3.566586017248515095e+00,1.177961869580096688e-01,-9.347151056555977888e-01,-9.376866797820204713e-02,2.104246752198145831e+00,3.288013112201124133e-02
3.555065658396428852e+00,3.006745433419347191e-01,-1.317750757286318519e+00,-2.083603853038192011e-01,2.459874183420929228e+00,8.024948028586256690e-04
3.529051880262512597e+00,4.805793696989183461e-01,-1.506808081764044349e+00,-3.507153527680098581e-01,2.811450540393191755e+00,-5.854488241909006768e-02
3.443881304516639208e+00,6.313177611272861034e-01,-1.838538891591458224e+00,-4.082144135741448965e-01,3.168151363591243275e+00,-1.462037800379474006e-01
3.302134185324843152e+00,7.693474279968992580e-01,-2.091727684525631403e+00,-3.491285996772472977e-01,3.554083574916550692e+00,-2.059637688150011969e-01
3.146486693197682261e+00,8.418711028703755872e-01,-1.944366562750596161e+00,-2.912468874237516547e-01,3.943206527196239541e+00,-2.305233702342556201e-01
3.043757630620500088e+00,8.129354299134167183e-01,-1.467557378723973294e+00,-2.075259697085429511e-01,4.321762309009450576e+00,-2.269061502773431216e-01
3.018368680717198327e+00,6.766005960059388036e-01,-8.781734854284325431e-01,-8.079990208175238942e-02,4.683744959645802730e+00,-1.971119786460956425e-01
3.006739212745424883e+00,5.054053404361327217e-01,-8.396210326950722669e-01,6.034417675968729161e-02,5.024146502889982102e+00,-1.415469105370255054e-01
3.023456656583370705e+00,3.918200539293587026e-01,-5.559731706262652784e-01,2.013952065282797743e-01,5.338351497093015041e+00,-5.777625362896891131e-02
3.030204918367158662e+00,3.137449486977545443e-01,-1.158280037336133494e+00,1.242687564814362877e-01,5.630660443469846399e+00,2.760905929209856585e-02
3.063239550535146627e+00,3.376594624238005715e-01,-4.553250894596064247e-01,4.791746275861773902e-02,5.931024031130759155e+00,8.630534366877186392e-02
3.086532033028844157e+00,2.651741950235690926e-01,-4.479505422617750532e-01,2.638319383086484924e-03,6.237985081340705840e+00,1.234636393682097821e-01
3.127148065886725448e+00,2.083324845552057547e-01,-3.285638056549705088e-01,-3.561761290339096608e-02,6.548657402030322316e+00,1.421091877761210265e-01
3.154461533685297692e+00,1.866888975941062567e-01,-8.516023820669145206e-01,-9.760612531568588213e-02,6.863311289190185960e+00,1.410696895925549477e-01
3.145818638131851586e+00,2.633489109482174961e-01,-1.358945587673236588e+00,-2.110616266823951981e-01,7.178230926900844189e+00,1.159059147327898970e-01
3.113307884299711059e+00,3.971086262377189757e-01,-1.668064949911056472e+00,-2.815833466566112220e-01,7.482853424320959235e+00,6.475353627781212096e-02
3.048696622246542809e+00,5.125753917612340116e-01,-1.987948438165021425e+00,-2.664365464716651477e-01,7.782791399173436986e+00,2.601052222666687397e-02
2.967242245526797717e+00,6.132191760539688064e-01,-1.893213419882579185e+00,-2.580681089646760795e-01,8.085517139665791220e+00,2.667216949436790503e-03
2.873594395227386578e+00,6.337180511323802223e-01,-1.836823613540544464e+00,-2.453467605711470712e-01,8.384664618834756666e+00,-9.580896406146252250e-03
2.837353552182392491e+00,5.904684813455538528e-01,-1.233331646182086239e+00,-1.993063922542342437e-01,8.679107680075004438e+00,-1.259308929706279279e-02
2.801856552532019151e+00,4.866796370142871808e-01,-1.388637460306375360e+00,-1.389096477516942874e-01,8.968008727438849803e+00,-7.247136430715245096e-03
2.818629363219653072e+00,4.406824218448824326e-01,-9.701684386217711564e-01,-6.489481077716377500e-02,9.252321095526587769e+00,9.942201009463002767e-03
2.844919499697104559e+00,3.545466087416462853e-01,-7.024435113035518707e-01,3.895679391136470937e-02,9.530875212162039034e+00,4.578033721090334074e-02
2.858173144953290556e+00,2.811927292937198564e-01,-7.736310114542137573e-01,8.720229924841113589e-02,9.804702919087349144e+00,1.008086242487257200e-01
2.892973168632052783e+00,2.503698150510113019e-01,-3.350185935258127579e-01,3.459720268722021874e-02,1.008967250316172048e+01,1.444672494333945345e-01
2.945126320186848279e+00,1.722443783408155460e-01,-2.784991438279257325e-01,4.250875222613363820e-03,1.038126029199088052e+01,1.711775921311058102e-01
3.012980506122492574e+00,1.245412935792285652e-01,-1.478520671083723981e-01,-1.614424393957652332e-02,1.067899216175920252e+01,1.842574345439289274e-01
3.078957993006616434e+00,9.078966061005085131e-02,-1.992947821603790193e-01,-3.382384542882537620e-02,1.098319724521874186e+01,1.872997388973427213e-01
3.143767976236572892e+00,7.617631492651068259e-02,-1.315549461867545067e-01,-4.982443313147420783e-02,1.129397390228699827e+01,1.827901239995929905e-01
3.195444253070142349e+00,6.160056313159534280e-02,-3.994662527991445222e-02,-5.783939541058686490e-02,1.161087469147719631e+01,1.725010779332255273e-01
3.241085209485847329e+00,3.365862158683168709e-02,5.743501970997414580e-02,-5.639624364472761026e-02,1.193268878756791551e+01,1.588977654866347289e-01
3.285218152691244065e+00,-5.072395977892501726e-03,1.744257534457694381e-01,-4.397954337367310229e-02,1.225860125316812699e+01,1.441617826459730412e-01
3.327339637242932024e+00,-4.538783793831337177e-02,4.418905355222821907e-01,-1.159465085844103675e-02,1.258885780513330488e+01,1.320286782433528205e-01
3.370353918377759328e+00,-1.082585888567017679e-01,3.321691074140109001e-01,2.620262521402029129e-02,1.292355146375610531e+01,1.265397067155342725e-01
3.410370832783442108e+00,-1.127260901906551316e-01,1.095811674792703111e-01,4.700875400246815050e-02,1.326272787185634705e+01,1.276660386535908298e-01
3.453730036846672569e+00,-7.454899302837277031e-02,-8.607171164250818074e-02,4.731836915641164654e-02,1.360601488584328855e+01,1.345895136787332580e-01
3.514755681912148599e+00,-8.906050473304845394e-03,-2.049648491356342028e-01,3.208224644590585567e-02,1.395449633385812049e+01,1.440968684784799947e-01
3.574743063889959327e+00,7.067713858898506951e-02,-6.189604870754682464e-01,-1.117423889451295803e-02,1.430914022094060201e+01,1.509354809363601391e-01
3.609479787096221415e+00,1.866943188221188710e-01,-6.777151367091542866e-01,-7.619682302975680499e-02,1.466858915577174649e+01,1.484881984753541884e-01
3.609203914206223551e+00,2.786231713056238624e-01,-1.010558525437831312e+00,-1.623127236615947711e-01,1.503050489165093673e+01,1.293783362779935553e-01
3.571435302785725074e+00,4.268945501393850428e-01,-1.588827557943395030e+00,-2.951321183624636690e-01,1.538850698633833325e+01,8.320740946750553035e-02
3.500781541956484944e+00,6.225631717922425201e-01,-1.777156801980203316e+00,-4.486965337571482415e-01,1.573688261193613158e+01,1.674242746800751278e-03
3.369912629544174809e+00,7.589570904242683991e-01,-2.018392453113959206e+00,-4.059472096725207368e-01,1.608805527242493483e+01,-7.763759589388723181e-02
3.236243871653247783e+00,8.369906338001753543e-01,-1.778364080795615365e+00,-3.536639361165673234e-01,1.644998581944199501e+01,-1.258145122679352745e-01
3.110966240390624193e+00,7.990916770498315280e-01,-1.679192259361087292e+00,-2.860785155460117690e-01,1.681026050924937820e+01,-1.474463831755088716e-01
3.056282091343433649e+00,7.181251059369252454e-01,-9.817777500704967242e-01,-1.809386036972013556e-01,1.716267243188353220e+01,-1.453873216701683235e-01
3.013807012294188237e+00,5.561871869074280772e-01,-1.051044223556129475e+00,-5.701075939280321470e-02,1.750195901612669758e+01,-1.186317730697822176e-01
3.024800991362245561e+00,4.555527328533478526e-01,-6.511619518976395904e-01,7.433129291853063370e-02,1.782358875664634112e+01,-6.563686347873830262e-02
3.024536229646704211e+00,3.498112666261840586e-01,-8.437146691008879928e-01,1.634579194326876428e-01,1.812368155432400840e+01,1.448802612732265176e-02
3.043381477505584520e+00,3.218428529038432906e-01,-5.809279853122288895e-01,9.401739376664547398e-02,1.842012642508612075e+01,8.634929555018194813e-02
3.079303181107966747e+00,2.635362326142680622e-01,-4.757253064088254324e-01,4.161101778070014356e-02,1.872342870278176363e+01,1.361196188907007054e-01
3.114588066549683454e+00,2.266480554833400496e-01,-4.729286149413284845e-01,-6.058173866607181879e-03,1.903255374864850324e+01,1.657492477030333422e-01
3.151863637612813740e+00,2.146179863242918262e-01,-5.380808154993456105e-01,-5.697188022698181781e-02,1.934587065921985527e+01,1.775094624822488032e-01
3.163972968844319666e+00,2.245337273229560393e-01,-1.034796205893227183e+00,-1.385673170675726928e-01,1.966214481037183148e+01,1.690989592833343769e-01
3.144222684969504300e+00,3.296085482481735385e-01,-1.523626749381132406e+00,-2.695008546119720405e-01,1.997677339042552092e+01,1.328586297259794213e-01
3.104545058664018864e+00,4.632395853061060387e-01,-1.796151798379853615e+00,-3.010474196366146882e-01,2.027396335486871592e+01,7.706841926084991024e-02
3.009514623118756393e+00,5.732342821790823439e-01,-2.040058380796878179e+00,-2.967099972951153242e-01,2.057094856171105590e+01,3.690904399991438989e-02
2.917963430242471290e+00,6.426446805526492279e-01,-1.927277621165461197e+00,-2.967273315975090808e-01,2.086787618832446967e+01,8.796258690932166890e-03
2.817262111565949301e+00,6.417801052553627761e-01,-1.934523451902172786e+00,-2.947591795841103535e-01,2.116110079111678388e+01,-1.310300650107667358e-02
2.777909105069567897e+00,6.071446476509027024e-01,-1.213743789528389794e+00,-2.544162284846206434e-01,2.145175183505782357e+01,-2.934955710020841629e-02
2.764580819350527907e+00,4.854082096697416304e-01,-1.281450876928100113e+00,-1.876207799685074562e-01,2.174010515780856423e+01,-3.748762013741511329e-02
2.793577478507896839e+00,4.189128119835742181e-01,-8.530696628979372864e-01,-9.955670216879801415e-02,2.202863029132136674e+01,-3.309464895043007227e-02
2.805298755734749516e+00,3.233681584149327715e-01,-5.953780734387748019e-01,1.996223748066200052e-02,2.231408712081513812e+01,-7.563328004995199805e-03
2.830477772358148236e+00,2.468716277986594820e-01,-6.300744935418209902e-01,3.308816447397924798e-02,2.259438805620263579e+01,3.433789373684522500e-02
2.872171124267462794e+00,2.063941874561335821e-01,-1.723991822719009859e-01,-4.219464483102186754e-03,2.287901921360294111e+01,6.084025371024492229e-02
2.944455589937291951e+00,1.341867687474443682e-01,-4.167115248609919859e-02,-1.430555151852694329e-02,2.316982834306932659e+01,7.443418662005826802e-02
3.004123997904567744e+00,7.100673027886478250e-02,-4.574380229903072387e-02,-1.845916895529742599e-02,2.346749995108652342e+01,7.976369829160163960e-02
3.069571348042885894e+00,5.295977853204147934e-02,-1.060363359669957428e-01,-2.620927568356886533e-02,2.377087708097961283e+01,7.874580193308654275e-02
3.124459015150546026e+00,3.463383022404709077e-02,-9.763809317046272251e-02,-3.644027436521238283e-02,2.408069082279768480e+01,7.395666986570409440e-02
3.173991940193667816e+00,3.734863340870294562e-02,-4.835338875380607027e-02,-4.339783903767994999e-02,2.439580070359331643e+01,6.479657654738633921e-02
3.231360386612703639e+00,2.813299603394908352e-02,1.375796695993027757e-02,-4.484194160483696845e-02,2.471565542152289652e+01,5.381648246527988982e-02
3.283713685449233477e+00,1.719615042957172574e-02,1.129160535386638797e-01,-3.791467626064463220e-02,2.504082352364229891e+01,4.207899439602991176e-02
3.321188006715803276e+00,-3.008627673669328484e-02,4.372044611265817893e-01,-8.594647975698588294e-03,2.537115344661780370e+01,3.363408494482249961e-02
3.364705133314695118e+00,-1.016645155001162093e-01,2.786371961293225841e-01,2.623335853481076688e-02,2.570533274407271662e+01,2.999668009426048956e-02
